ID,InputCount,Rep1Count,Rep2Count,Rep1Fitness,Rep2Fitness,Fitness,Rep1_Preference,Rep2_Preference,Preference,strain,selected,v,f
HKYDFA,230.0,10.0,13.0,0.0277007645034,0.0420656687389,0.0348832166212,0.0325756371549,0.0477736780552,0.0403071019167,Bei89,23.0,0.9442950696139988,-2.264363880173848
HKYDFV,185.0,5.0,4.0,0.0172193941508,0.0160916487484,0.0166555214496,0.0202497203936,0.0182751699838,0.0192452378413,Bei89,9.0,1.0036757427043492,-2.9231615807191558
HKYDNA,221.0,25.0,13.0,0.0720721248392,0.0437787502713,0.0579254375552,0.084755617032,0.0497192124557,0.0669320877274,Bei89,38.0,0.9284449287638579,-1.739115735742633
HKYDNV,198.0,12.0,6.0,0.0386131868836,0.0225526895337,0.0305829382086,0.045408463913,0.0256129276287,0.035338186288,Bei89,18.0,0.9559561031938368,-2.348865845558052
HKYDSA,253.0,5.0,8.0,0.0125912565925,0.0235332412525,0.0180622489225,0.0148071077977,0.0267265331777,0.020870693092,Bei89,13.0,0.9736649779209149,-2.898276937403278
HKYDSV,193.0,20.0,14.0,0.0660225475211,0.0539862309045,0.0600043892128,0.0776414149806,0.0613117749454,0.0693342892575,Bei89,34.0,0.932025466365014,-1.7125100975739145
HKYEFA,344.0,11.0,15.0,0.0203729459865,0.0324522712767,0.0264126086316,0.023958244768,0.0368558115587,0.0305194248443,Bei89,26.0,0.9382349863800025,-2.5477075510270306
HKYEFV,241.0,5.0,3.0,0.0132182071282,0.00926438283749,0.0112412949828,0.0155443911735,0.0105214930923,0.0129891697623,Bei89,8.0,1.0135427411343976,-3.291713148820467
HKYENA,312.0,25.0,32.0,0.0510510884278,0.0763321799602,0.063691634194,0.060035228731,0.0866899088971,0.0735948527503,Bei89,57.0,0.9187356661075863,-1.6857601799937338
HKYENV,270.0,13.0,17.0,0.0306760318019,0.0468594771422,0.0387677544721,0.0360745018863,0.0532179718507,0.0447956347477,Bei89,30.0,0.9342475000348258,-2.1681316163945548
HKYESA,363.0,31.0,22.0,0.0544094906086,0.0451053790674,0.049757434838,0.0639846536954,0.0512258552574,0.0574940671012,Bei89,53.0,0.919565169884099,-1.9081698210724662
HKYESV,275.0,33.0,18.0,0.0764541100294,0.0487138093928,0.0625839597111,0.0899087585475,0.055323923678,0.0723149493298,Bei89,51.0,0.921153356254894,-1.6691571471357225
HNFDFA,609.0,254.0,257.0,0.265727202346,0.31407119858,0.289899200463,0.312490759045,0.356688405942,0.33497474575,Bei89,511.0,0.9018918678806228,-0.17513433212784915
HNFDFV,453.0,61.0,54.0,0.0857928754929,0.0887172025365,0.0872550390147,0.100890991012,0.100755490142,0.100822059746,Bei89,115.0,0.9091227314453063,-1.3645070069349834
HNFDNA,659.0,637.0,552.0,0.615848104309,0.623398774728,0.619623439518,0.724227101603,0.707989513937,0.71596680426,Bei89,1189.0,0.900654886267933,0.5894687510851038
HNFDNV,508.0,241.0,230.0,0.302254601658,0.336958491261,0.31960654646,0.355446371554,0.382681339964,0.369301196655,Bei89,471.0,0.902382679228364,-0.07546903096496736
HNFDSA,669.0,594.0,596.0,0.565691845509,0.663028845663,0.614360345586,0.665244177594,0.752997101048,0.709885367854,Bei89,1190.0,0.9006315664943131,0.5752708569702885
HNFDSV,464.0,232.0,147.0,0.318558791789,0.235782536483,0.277170664136,0.374619827281,0.267776534325,0.320267088008,Bei89,379.0,0.9030815152001048,-0.2018661528669248
HNFEFA,924.0,1067.0,786.0,0.73571911437,0.633086213338,0.684402663854,0.865193410625,0.718991468433,0.790818353237,Bei89,1853.0,0.8999198540251909,0.6953070086133752
HNFEFV,630.0,335.0,321.0,0.338784746824,0.379207365445,0.358996056134,0.398405213141,0.430663083128,0.414815261431,Bei89,656.0,0.9014062546874312,0.0403781559433973
HNFENA,933.0,2484.0,2015.0,1.69624874342,1.60733235857,1.65179055099,1.99476023787,1.8254358228,1.90862244175,Bei89,4499.0,0.8995922846521132,1.5723562375295685
HNFENV,760.0,1468.0,1268.0,1.23064291144,1.24170360638,1.23617325891,1.44721554329,1.41019387328,1.42838208055,Bei89,2736.0,0.8999788226018274,1.2799843511789932
HNFESA,948.0,3312.0,1972.0,2.22587915276,1.54814221951,1.88701068613,2.61759676784,1.75821400671,2.18041624055,Bei89,5284.0,0.8995423541568471,1.7172190996944101
HNFESV,695.0,2278.0,1539.0,2.08827892862,1.64803373143,1.86815633003,2.45578119869,1.87166007982,2.15863027795,Bei89,3817.0,0.8999980974616771,1.7021323439512732
HNSDFA,438.0,269.0,168.0,0.391289109549,0.285461440125,0.338375274837,0.460149468213,0.324196508615,0.390988217544,Bei89,437.0,0.902860407969177,-0.0022805026987252177
HNSDFV,384.0,37.0,32.0,0.0613889338344,0.0620198962176,0.061704415026,0.072192362549,0.0704355509788,0.0712986469157,Bei89,69.0,0.9151825155014446,-1.7047480922384253
HNSDNA,452.0,622.0,473.0,0.876741453509,0.778816218874,0.827778836191,1.03103332995,0.884495989725,0.956487650698,Bei89,1095.0,0.9014193128962157,0.8835303420249268
HNSDNV,379.0,235.0,198.0,0.395046522799,0.388810747792,0.391928635296,0.464568123541,0.44156957553,0.4528684272,Bei89,433.0,0.903235125031134,0.1328732813799734
HNSDSA,449.0,518.0,419.0,0.735026521812,0.694512334482,0.714769428147,0.864378933326,0.788752673323,0.825906753385,Bei89,937.0,0.9015877189215734,0.7345023662418592
HNSDSV,337.0,188.0,204.0,0.355424646032,0.450518415254,0.402971530643,0.417973457145,0.511650530552,0.465628348771,Bei89,392.0,0.903802507762071,0.1507637163862425
HNSEFA,691.0,1257.0,844.0,1.15898234813,0.909026785661,1.0340045669,1.36294391575,1.03237519582,1.19477879328,Bei89,2101.0,0.9002202227164892,1.1110585958192267
HNSEFV,518.0,225.0,252.0,0.276740263137,0.362062096838,0.319401179988,0.325441934896,0.411191324633,0.369063898375,Bei89,477.0,0.9023182311011358,-0.08229315067443271
HNSENA,646.0,1664.0,1460.0,1.64112021529,1.68202566832,1.6615729418,1.92993000804,1.91026447856,1.91992586677,Bei89,3124.0,0.9001649936724235,1.5748432676696014
HNSENV,545.0,1297.0,1105.0,1.51622294661,1.50896114467,1.51259204564,1.7830529027,1.71371634125,1.74778038402,Bei89,2402.0,0.9005470469333918,1.481854259991564
HNSESA,639.0,2316.0,2430.0,2.30917734518,2.83020371472,2.56969052995,2.71555405316,3.21424204467,2.96924389771,Bei89,4746.0,0.9000725579821365,2.0037999421976003
HNSESV,518.0,2086.0,1394.0,2.56568972847,2.00283556743,2.28426264795,3.01720833865,2.27460597833,2.63943570214,Bei89,3480.0,0.9005134546638355,1.9031710046455503
HNYDFA,394.0,123.0,122.0,0.198897113655,0.230449563611,0.214673338633,0.233899689114,0.261719915313,0.248052243376,Bei89,245.0,0.9048960848383545,-0.4735542289687591
HNYDFV,289.0,18.0,36.0,0.0396820640291,0.0927079417509,0.06619500289,0.0466654456129,0.105287744024,0.0764874626338,Bei89,54.0,0.9199294926622149,-1.6625477377480489
HNYDNA,381.0,303.0,312.0,0.506684062531,0.609455358107,0.558069710319,0.595852008747,0.692154075761,0.644842272853,Bei89,615.0,0.9025405762888248,0.4778263549269446
HNYDNV,327.0,75.0,90.0,0.146127886142,0.20483635448,0.175482120311,0.171843957469,0.232631177545,0.202767301672,Bei89,165.0,0.9073722754916748,-0.6810258200276005
HNYDSA,418.0,195.0,236.0,0.297219925354,0.420192215522,0.358706070438,0.349525676172,0.477209283187,0.414480186741,Bei89,431.0,0.9030008482780113,0.030554668321972667
HNYDSV,291.0,68.0,100.0,0.148879710252,0.255752149351,0.202315929802,0.175080056736,0.290455880325,0.233773418617,Bei89,168.0,0.907641215915888,-0.5468550873452083
HNYEFA,578.0,588.0,460.0,0.648140379142,0.592300738964,0.620220559053,0.762202278344,0.672671697929,0.716656768096,Bei89,1048.0,0.9009798031816013,0.5942901308233018
HNYEFV,406.0,171.0,126.0,0.268342627566,0.230970647983,0.249656637775,0.315566455493,0.262311707094,0.288474989341,Bei89,297.0,0.9041121057733168,-0.3117196989371906
HNYENA,562.0,1154.0,713.0,1.30824500258,0.944203259854,1.12622413122,1.53847430848,1.07232486508,1.30133729727,Bei89,1867.0,0.9006109294583899,1.1993439906490975
HNYENV,403.0,597.0,474.0,0.943819348378,0.875357741156,0.909588544767,1.10991581582,0.994137503642,1.05101770213,Bei89,1071.0,0.9017074819639758,0.9758664636695973
HNYESA,592.0,1448.0,972.0,1.55835517064,1.22195957683,1.39015737374,1.83259969561,1.38777072064,1.60630871723,Bei89,2420.0,0.9003987917167993,1.406741557940333
HNYESV,390.0,884.0,554.0,1.44413318944,1.05720069245,1.25066694095,1.69827655034,1.20065523823,1.44512934114,Bei89,1438.0,0.9015518704080225,1.302996146902002
KEFDFA,340.0,55.0,53.0,0.10306313852,0.116013688219,0.109538413369,0.121200532356,0.131755913008,0.126570208229,Bei89,108.0,0.9104062618645814,-1.140534595054373
KEFDFV,265.0,15.0,8.0,0.0360632594478,0.0224675850449,0.0292654222464,0.0424097917676,0.0255162750716,0.0338158137745,Bei89,23.0,0.943725463781235,-2.4054424784337534
KEFDNA,333.0,122.0,100.0,0.233418454044,0.223495121505,0.228456787774,0.27449620978,0.253821805329,0.263978839118,Bei89,222.0,0.9057777155271111,-0.40396922151658166
KEFDNV,289.0,34.0,51.0,0.0749550098328,0.131336250814,0.103145630323,0.0881458417133,0.149157637367,0.119183430784,Bei89,85.0,0.9133755814571409,-1.215533626727012
KEFDSA,364.0,108.0,116.0,0.189034887435,0.237174987733,0.213104937584,0.222301875529,0.269357931216,0.246239976417,Bei89,224.0,0.9054835690901695,-0.4837969513780713
KEFDSV,289.0,20.0,37.0,0.0440911822546,0.0952831623551,0.0696871723048,0.0518504951255,0.10821240358,0.0805226188535,Bei89,57.0,0.9189890537907416,-1.6094379124341003
KEFEFA,494.0,176.0,106.0,0.226989260546,0.159694955443,0.193342107995,0.266935585431,0.181364414666,0.223404284541,Bei89,282.0,0.9038531695431234,-0.5591108649254526
KEFEFV,373.0,35.0,45.0,0.0597831512741,0.0897875173124,0.0747853342933,0.070303989034,0.101971038951,0.0864134785494,Bei89,80.0,0.9133188744221172,-1.529806642742093
KEFENA,469.0,340.0,248.0,0.461876286603,0.393542028025,0.427709157314,0.54315881141,0.446942856531,0.494212353802,Bei89,588.0,0.9021248510620657,0.2256934889474825
KEFENV,435.0,202.0,166.0,0.29585690088,0.284008352334,0.289932626607,0.347922782119,0.322546247241,0.335013369223,Bei89,368.0,0.9033030037002501,-0.16684559930850715
KEFESA,546.0,388.0,355.0,0.452750224228,0.483891497962,0.468320861095,0.532426714231,0.549552101044,0.54113864793,Bei89,743.0,0.9014716382047325,0.30759223241111067
KEFESV,375.0,322.0,204.0,0.547071631766,0.404865882509,0.475968757137,0.643347116718,0.45980327679,0.549975692075,Bei89,526.0,0.902856506293244,0.33761140515146787
KESDFA,240.0,113.0,80.0,0.299976195602,0.24807958487,0.274027890236,0.352767004024,0.281742203915,0.31663565375,Bei89,193.0,0.9076034153869464,-0.21693877442732684
KESDFV,167.0,14.0,14.0,0.0534110549108,0.0623912728417,0.0579011638762,0.0628105099634,0.0708573207452,0.0669040398079,Bei89,28.0,0.9387345381913984,-1.7566681494167848
KESDNA,259.0,135.0,167.0,0.332088315765,0.479875953746,0.405982134755,0.390530321876,0.5449916763,0.469107062563,Bei89,302.0,0.9054458824974849,0.15305117449384148
KESDNV,228.0,79.0,54.0,0.220755653959,0.176267073461,0.19851136371,0.259604968028,0.200185250151,0.22937729211,Bei89,133.0,0.9101288974125662,-0.5358822036033282
KESDSA,276.0,156.0,226.0,0.360109938544,0.609412893269,0.484761415907,0.423483283013,0.692105848749,0.560135494625,Bei89,382.0,0.904520472979018,0.32401748299330757
KESDSV,206.0,118.0,61.0,0.364950848846,0.220381378793,0.292666113819,0.429176112808,0.250285550081,0.338171878051,Bei89,179.0,0.9086858720482794,-0.13976194237515874
KESEFA,346.0,149.0,157.0,0.274365664605,0.337703712353,0.306034688479,0.322649446618,0.383527682209,0.35361909174,Bei89,306.0,0.9044385719889593,-0.12247703235966206
KESEFV,249.0,34.0,65.0,0.0869959752678,0.194279192971,0.140637584119,0.102305816286,0.220641484994,0.162504894487,Bei89,99.0,0.9122993986183278,-0.916290731874155
KESENA,352.0,350.0,275.0,0.633497597308,0.58143652704,0.607467062174,0.744982611071,0.660333290427,0.701920268763,Bei89,625.0,0.9027297038975863,0.5728823141668018
KESENV,279.0,256.0,159.0,0.584595345506,0.424136064456,0.504365704981,0.68747437838,0.481688284114,0.582787995003,Bei89,415.0,0.9042746733436025,0.3958956570920137
KESESA,358.0,459.0,522.0,0.816863047102,1.08517494387,0.951018995488,0.96061732247,1.23242539478,1.09889004767,Bei89,981.0,0.9021032438775622,1.006268919866187
KESESV,271.0,266.0,332.0,0.625362646612,0.911761131111,0.768561888861,0.7354160447,1.03548057232,0.888063240267,Bei89,598.0,0.903645318288366,0.789459531819452
KEYDFA,207.0,24.0,21.0,0.0738687053424,0.0755024823519,0.0746855938472,0.0868683657464,0.0857476272786,0.0862982297646,Bei89,45.0,0.9248462213608026,-1.508896683212223
KEYDFV,179.0,8.0,7.0,0.028474528875,0.0291043088396,0.0287894188573,0.0334855711536,0.0330535546494,0.0332657980657,Bei89,15.0,0.9663549541738833,-2.4203681286504293
KEYDNA,211.0,54.0,58.0,0.163053789162,0.204577477571,0.183815633367,0.191748537186,0.232337172897,0.212396567336,Bei89,112.0,0.9118659372725271,-0.6291984559596718
KEYDNV,169.0,3.0,21.0,0.0113097795902,0.0924793718748,0.0518945757325,0.0133001122112,0.105028158856,0.0599635055358,Bei89,24.0,0.9441817515595042,-1.916922612182061
KEYDSA,234.0,40.0,73.0,0.108908988646,0.232177047379,0.170543018012,0.128075154626,0.263681806229,0.197060233373,Bei89,113.0,0.9113266475918254,-0.7233870657496635
KEYDSV,169.0,14.0,18.0,0.0527789714207,0.0792680330355,0.0660235022281,0.0620671903188,0.0900241361623,0.0762892958554,Bei89,32.0,0.9344847818625345,-1.6392908755837814
KEYEFA,302.0,61.0,50.0,0.128689313239,0.123218336856,0.125953825048,0.151336486517,0.139938180752,0.145538002362,Bei89,111.0,0.9105283000799025,-0.9952339342142746
KEYEFV,216.0,11.0,29.0,0.0324458028674,0.0999209439062,0.0661833733868,0.038155723149,0.113479498799,0.0764740248945,Bei89,40.0,0.9272979374516424,-1.6663252868361518
KEYENA,301.0,111.0,119.0,0.23495033813,0.294233926242,0.264592132186,0.276297679921,0.334159358133,0.305732758368,Bei89,230.0,0.9059396612254778,-0.26800930685307606
KEYENV,223.0,39.0,67.0,0.111424151388,0.223605365735,0.167514758562,0.131032944071,0.25394700891,0.193561119068,Bei89,106.0,0.9121094787251368,-0.7388172173931337
KEYESA,306.0,241.0,148.0,0.501782149158,0.359958613341,0.43087038125,0.590087440358,0.408802413524,0.497865106836,Bei89,389.0,0.9041208301726583,0.23929899153649486
KEYESV,231.0,108.0,115.0,0.297873155959,0.37050847091,0.334190813435,0.350293864471,0.420783811042,0.386153126961,Bei89,223.0,0.9070740291601996,-0.03509131981127006
KGFDFA,466.0,21.0,14.0,0.0287113074145,0.0223591042158,0.0255352058151,0.0337640187679,0.0253930741726,0.0295055973315,Bei89,35.0,0.9282185040192319,-2.562810319212787
KGFDFV,317.0,13.0,7.0,0.0261278504307,0.0164342942659,0.0212810723483,0.0307259164332,0.0186643100386,0.024590001586,Bei89,20.0,0.9490631003254257,-2.717528945056754
KGFDNA,459.0,36.0,24.0,0.0499700065552,0.0389144446856,0.0444422256204,0.0587638944755,0.0441948555162,0.0513524121625,Bei89,60.0,0.9168667542847568,-2.020352625309829
KGFDNV,413.0,15.0,17.0,0.0231398638104,0.0306345250082,0.0268871944093,0.0272120939914,0.0347914101687,0.0310678025217,Bei89,32.0,0.9310178878585561,-2.5293584123588344
KGFDSA,523.0,39.0,39.0,0.0475097242057,0.0554977273993,0.0515037258025,0.0558706434569,0.0630283706656,0.0595118835385,Bei89,78.0,0.9128660234129939,-1.8920438318540207
KGFDSV,338.0,35.0,12.0,0.0659737142759,0.0264226776785,0.0461981959772,0.0775839878985,0.0300080453874,0.0533814130113,Bei89,47.0,0.9220825844590357,-1.9547990964725592
KGFEFA,671.0,22.0,22.0,0.0208891011009,0.024401270643,0.022645185872,0.0245652345758,0.0277123479261,0.0261662169741,Bei89,44.0,0.9220097160786452,-2.70359585075283
KGFEFV,504.0,3.0,13.0,0.00379236656892,0.0191966345436,0.0114945005562,0.00445975984859,0.0218014800649,0.0132817455004,Bei89,16.0,0.9591031260498944,-3.3913450852191436
KGFENA,639.0,56.0,36.0,0.0558350307987,0.0419289439218,0.0488819873603,0.0656610651885,0.0476184006618,0.0564824989569,Bei89,92.0,0.9106145867903708,-1.9288686832004616
KGFENV,549.0,24.0,22.0,0.0278521348012,0.0298237752303,0.0288379550158,0.032753646101,0.0338706474652,0.0333218809639,Bei89,46.0,0.9213941761811905,-2.459770676516458
KGFESA,643.0,61.0,59.0,0.0604419480533,0.0682894036113,0.0643656758323,0.0710787230611,0.0775557855257,0.0743736990737,Bei89,120.0,0.908116656459301,-1.6719081805076126
KGFESV,523.0,40.0,38.0,0.0487279222622,0.0540747087481,0.0514013155051,0.0573032240583,0.0614122585973,0.0593935497753,Bei89,78.0,0.9128660234129939,-1.8920438318540207
KGSDFA,334.0,43.0,16.0,0.0820241200416,0.0356521559095,0.0588381379755,0.0964589974438,0.0404898975687,0.0679867011611,Bei89,59.0,0.9179511399118601,-1.7197859696029658
KGSDFV,247.0,5.0,12.0,0.0128971170765,0.0361573484022,0.0245272327393,0.0151667946268,0.0410636410565,0.0283408975867,Bei89,17.0,0.9578872122383995,-2.6230569882688175
KGSDNA,344.0,69.0,28.0,0.127793933915,0.0605775730498,0.0941857534826,0.150283535362,0.0687975149096,0.108830409935,Bei89,97.0,0.9114020309756184,-1.2585769383607879
KGSDNV,318.0,32.0,17.0,0.0641124612406,0.039786348517,0.0519494048788,0.0753951853648,0.0451850704393,0.0600268598993,Bei89,49.0,0.9214341948565723,-1.8531680973566984
KGSDSA,353.0,72.0,49.0,0.129950328662,0.10330792911,0.116629128886,0.152819419628,0.117326073585,0.134763437544,Bei89,121.0,0.9093209786868653,-1.065275868400518
KGSDSV,261.0,29.0,18.0,0.0707908426198,0.0513268106629,0.0610588266414,0.0832488505069,0.0582914904653,0.070552677956,Bei89,47.0,0.9229495258447908,-1.6971434928532059
KGSEFA,536.0,34.0,33.0,0.0404141750777,0.0458206695936,0.0431174223357,0.0475263959983,0.0520382055739,0.0498216192429,Bei89,67.0,0.9148674783641926,-2.066490389332758
KGSEFV,386.0,16.0,7.0,0.0264090190084,0.0134965577261,0.0199527883673,0.0310565659922,0.0153279437363,0.0230551867672,Bei89,23.0,0.9425500446131598,-2.780370862681836
KGSENA,430.0,44.0,30.0,0.0651934271569,0.0519236340427,0.0585585305998,0.0766663832576,0.058969298494,0.0676636184847,Bei89,74.0,0.9139529175665103,-1.7486199765674373
KGSENV,417.0,30.0,38.0,0.0458357973798,0.067820318166,0.0568280577729,0.0539021334218,0.0770230485524,0.0656640796992,Bei89,68.0,0.9151844967391238,-1.8013749279274969
KGSESA,549.0,68.0,37.0,0.0789143819369,0.0501581674328,0.0645362746849,0.0928019972865,0.056964270737,0.0745708238232,Bei89,105.0,0.9095515427006605,-1.6464791841144495
KGSESV,394.0,59.0,31.0,0.0954059325663,0.0585568563273,0.0769813944468,0.112195785835,0.0665026014318,0.0889509974194,Bei89,90.0,0.911820055176959,-1.4680262583842718
KGYDFA,319.0,8.0,6.0,0.0159778704346,0.0139982210899,0.0149880457622,0.0187897092054,0.0158976792178,0.0173184914289,Bei89,14.0,0.9680910652849944,-3.0602707946915624
KGYDFV,192.0,5.0,3.0,0.016591603739,0.0116287305408,0.0141101671399,0.0195114493375,0.0132066658085,0.0163041141287,Bei89,8.0,1.0145918568796979,-3.065465611568666
KGYDNA,286.0,9.0,14.0,0.020049154728,0.0364312677083,0.0282402112181,0.0235774716471,0.0413747292464,0.0326311958004,Bei89,23.0,0.9434503858424858,-2.481428385411675
KGYDNV,240.0,6.0,3.0,0.0159279395895,0.00930298443264,0.0126154620111,0.0187309913641,0.0105653326468,0.0145770018439,Bei89,9.0,1.0024487762116887,-3.1822118404966093
KGYDSA,301.0,10.0,11.0,0.0211666971289,0.0271980940223,0.0241823955756,0.0248916828759,0.0308886801634,0.0279424427408,Bei89,21.0,0.9470652023510189,-2.6193845640165536
KGYDSV,193.0,1.0,9.0,0.00330112737605,0.0347054341529,0.0190032807645,0.00388207074902,0.0394147124649,0.0219580431141,Bei89,10.0,0.9943631287026764,-2.8699628862649575
KGYEFA,422.0,7.0,11.0,0.0105683011494,0.0193995883903,0.0149839447699,0.0124281459288,0.0220319732919,0.0173137527858,Bei89,18.0,0.9532950437595495,-3.1029331998798373
KGYEFV,297.0,4.0,7.0,0.00858070819634,0.0175409807484,0.0130608444724,0.0100907697584,0.0199211659334,0.01509163547,Bei89,11.0,0.9849884366496476,-3.2121868367174042
KGYENA,399.0,12.0,19.0,0.0191614310851,0.0354399406958,0.0273006858904,0.0225335234455,0.0402488862737,0.031545586536,Bei89,31.0,0.9320493986183278,-2.5257286443082556
KGYENV,316.0,19.0,17.0,0.0383077028101,0.0400381608494,0.0391729318297,0.0450492197364,0.0454710518978,0.0452638119007,Bei89,36.0,0.9284809997778469,-2.1479838612330564
KGYESA,430.0,13.0,23.0,0.0192616943873,0.0398081194327,0.02953490691,0.0226514314171,0.045209795512,0.0341271997892,Bei89,36.0,0.927646611260204,-2.4551901774595235
KGYESV,307.0,30.0,13.0,0.0622590472552,0.0315149961236,0.0468870216894,0.073215601423,0.0357913548948,0.0541773421392,Bei89,43.0,0.9242734245923537,-1.9459101490553135
